Device,timestamp,ax,ay,az,gx,gy,gz,activity
A, 1072870, 0.145020, 0.999146, 0.186401, -0.427246, -1.281738, -0.610352,falling
B, 686435, 0.126831, 0.622803, -0.780762, -0.122070, -0.610352, -0.427246,falling
A, 1072890, 0.144775, 0.998657, 0.186279, -0.366211, -1.220703, -0.549316,falling
B, 686455, 0.127197, 0.621826, -0.780884, -0.061035, -0.610352, -0.427246,falling
A, 1072910, 0.144775, 0.998901, 0.186035, -0.427246, -1.220703, -0.610352,falling
B, 686475, 0.127563, 0.621948, -0.781860, -0.183106, -0.610352, -0.488281,falling
A, 1072930, 0.144653, 0.999512, 0.186035, -0.488281, -1.220703, -0.610352,falling
B, 686495, 0.127686, 0.622925, -0.781372, -0.244141, -0.610352, -0.488281,falling
A, 1072950, 0.144653, 0.999146, 0.186890, -0.488281, -1.220703, -0.610352,falling
B, 686515, 0.128052, 0.623291, -0.781494, -0.183106, -0.610352, -0.427246,falling
A, 1072970, 0.146240, 0.998413, 0.186768, -0.427246, -1.220703, -0.610352,falling
B, 686535, 0.126953, 0.622925, -0.781128, -0.122070, -0.610352, -0.427246,falling
A, 1072990, 0.145386, 0.998901, 0.185669, -0.366211, -1.220703, -0.610352,falling
B, 686555, 0.127686, 0.621582, -0.781494, -0.122070, -0.610352, -0.427246,falling
A, 1073010, 0.145264, 0.999390, 0.186157, -0.366211, -1.220703, -0.610352,falling
B, 686575, 0.127197, 0.622070, -0.781372, -0.183106, -0.610352, -0.427246,falling
A, 1073030, 0.145386, 0.998169, 0.187256, -0.427246, -1.159668, -0.610352,falling
B, 686595, 0.126465, 0.622925, -0.781372, -0.183106, -0.610352, -0.427246,falling
A, 1073050, 0.145752, 0.999146, 0.186646, -0.488281, -1.220703, -0.610352,falling
B, 686615, 0.126587, 0.622803, -0.781372, -0.183106, -0.549316, -0.427246,falling
A, 1073070, 0.145752, 0.999023, 0.186035, -0.366211, -1.220703, -0.610352,falling
B, 686635, 0.127075, 0.622803, -0.780640, -0.183106, -0.610352, -0.427246,falling
A, 1073090, 0.144409, 0.998901, 0.186646, -0.366211, -1.220703, -0.610352,falling
B, 686655, 0.127930, 0.622437, -0.781860, -0.122070, -0.549316, -0.427246,falling
A, 1073110, 0.144897, 0.998779, 0.186035, -0.366211, -1.220703, -0.610352,falling
B, 686675, 0.127441, 0.622803, -0.781738, -0.183106, -0.610352, -0.427246,falling
A, 1073130, 0.145386, 0.998779, 0.185913, -0.488281, -1.220703, -0.610352,falling
B, 686695, 0.127563, 0.622925, -0.782104, -0.183106, -0.610352, -0.427246,falling
A, 1073150, 0.145508, 0.999146, 0.186890, -0.366211, -1.220703, -0.610352,falling
B, 686715, 0.126831, 0.622314, -0.782715, -0.061035, -0.610352, -0.427246,falling
A, 1073170, 0.144775, 0.997925, 0.186646, -0.366211, -1.220703, -0.671387,falling
B, 686735, 0.126587, 0.622070, -0.781128, -0.122070, -0.610352, -0.427246,falling
A, 1073190, 0.145020, 0.998901, 0.186035, -0.427246, -1.220703, -0.610352,falling
B, 686755, 0.127197, 0.623047, -0.781860, -0.183106, -0.671387, -0.488281,falling
A, 1073210, 0.145020, 0.999146, 0.186646, -0.305176, -1.220703, -0.610352,falling
B, 686775, 0.127075, 0.623169, -0.781372, 0.000000, -0.549316, -0.366211,falling
A, 1073230, 0.144897, 0.998535, 0.185669, -0.183106, -1.281738, -0.610352,falling
B, 686795, 0.127319, 0.622070, -0.781616, -0.061035, -0.549316, -0.366211,falling
A, 1073250, 0.145020, 0.998291, 0.185425, -0.366211, -1.220703, -0.610352,falling
B, 686815, 0.127319, 0.620972, -0.782104, -0.244141, -0.671387, -0.488281,falling
A, 1073270, 0.145142, 0.998901, 0.185913, -0.610352, -1.159668, -0.549316,falling
B, 686835, 0.126831, 0.621948, -0.781372, -0.366211, -0.671387, -0.488281,falling
A, 1073290, 0.145508, 0.999512, 0.186768, -0.671387, -1.159668, -0.610352,falling
B, 686855, 0.126831, 0.623413, -0.780640, -0.183106, -0.610352, -0.427246,falling
A, 1073310, 0.145508, 0.999634, 0.186157, -0.427246, -1.220703, -0.610352,falling
B, 686875, 0.126587, 0.621094, -0.782227, -0.183106, -0.610352, -0.427246,falling
A, 1073330, 0.144653, 0.999023, 0.186035, -0.366211, -1.220703, -0.610352,falling
B, 686895, 0.126587, 0.621704, -0.781494, -0.183106, -0.610352, -0.488281,falling
A, 1073350, 0.144897, 0.998779, 0.186035, -0.427246, -1.281738, -0.610352,falling
B, 686915, 0.127441, 0.622559, -0.781982, -0.122070, -0.610352, -0.427246,falling
A, 1073370, 0.144897, 0.999390, 0.185791, -0.427246, -1.220703, -0.671387,falling
B, 686935, 0.127563, 0.621216, -0.782104, -0.183106, -0.610352, -0.366211,falling
A, 1073390, 0.144897, 0.998413, 0.185791, -0.427246, -1.159668, -0.610352,falling
B, 686955, 0.127686, 0.621948, -0.781372, -0.305176, -0.610352, -0.488281,falling
A, 1073410, 0.144897, 0.997925, 0.186401, -0.488281, -1.220703, -0.610352,falling
B, 686975, 0.127319, 0.622070, -0.780518, -0.244141, -0.610352, -0.488281,falling
A, 1073430, 0.145508, 0.998779, 0.186523, -0.488281, -1.220703, -0.610352,falling
B, 686995, 0.128052, 0.623535, -0.782104, -0.183106, -0.610352, -0.427246,falling
A, 1073450, 0.145264, 0.999023, 0.186157, -0.366211, -1.220703, -0.610352,falling
B, 687015, 0.127808, 0.621704, -0.781860, -0.061035, -0.610352, -0.427246,falling
A, 1073470, 0.143921, 0.998779, 0.186523, -0.366211, -1.159668, -0.549316,falling
B, 687035, 0.127441, 0.622437, -0.781616, -0.183106, -0.610352, -0.488281,falling
A, 1073490, 0.144287, 0.998413, 0.185913, -0.427246, -1.159668, -0.610352,falling
B, 687055, 0.128174, 0.622681, -0.781372, -0.244141, -0.610352, -0.427246,falling
A, 1073510, 0.144897, 0.998657, 0.186523, -0.488281, -1.220703, -0.610352,falling
B, 687075, 0.127930, 0.622314, -0.781738, -0.183106, -0.610352, -0.488281,falling
A, 1073530, 0.145264, 0.998901, 0.186401, -0.427246, -1.220703, -0.610352,falling
B, 687095, 0.127441, 0.622559, -0.781738, -0.122070, -0.610352, -0.427246,falling
A, 1073550, 0.144775, 0.998657, 0.186401, -0.366211, -1.220703, -0.610352,falling
B, 687115, 0.127319, 0.621460, -0.782104, -0.183106, -0.610352, -0.427246,falling
A, 1073570, 0.144653, 0.998535, 0.186646, -0.366211, -1.220703, -0.610352,falling
B, 687135, 0.127686, 0.621582, -0.781860, -0.183106, -0.610352, -0.427246,falling
A, 1073590, 0.145386, 0.998779, 0.185791, -0.427246, -1.220703, -0.610352,falling
B, 687155, 0.128296, 0.621948, -0.781250, -0.244141, -0.610352, -0.488281,falling
A, 1073610, 0.145264, 0.998657, 0.186279, -0.488281, -1.220703, -0.610352,falling
B, 687175, 0.127563, 0.622925, -0.781494, -0.183106, -0.610352, -0.427246,falling
A, 1073630, 0.144409, 0.999023, 0.185913, -0.427246, -1.159668, -0.610352,falling
B, 687195, 0.126343, 0.622681, -0.781616, -0.122070, -0.610352, -0.488281,falling
A, 1073650, 0.144897, 0.998535, 0.186401, -0.366211, -1.159668, -0.610352,falling
B, 687215, 0.126709, 0.622070, -0.781738, -0.122070, -0.610352, -0.427246,falling
