Device,timestamp,ax,ay,az,gx,gy,gz,activity
A, 1242731, -0.239014, -0.383789, -0.887085, -0.427246, -1.037598, -0.061035,falling
A, 1242751, -0.239258, -0.383057, -0.886597, -0.549316, -1.037598, -0.061035,falling
B, 856355, 0.089233, -0.989136, 0.151367, -0.122070, -0.549316, -0.244141,falling
A, 1242771, -0.238647, -0.382813, -0.886475, -0.610352, -1.037598, -0.061035,falling
A, 1242791, -0.238770, -0.383057, -0.887573, -0.549316, -1.037598, -0.061035,falling
A, 1242811, -0.239258, -0.382324, -0.887817, -0.549316, -1.037598, -0.061035,falling
B, 856375, 0.088135, -0.990112, 0.151978, -0.061035, -0.549316, -0.183106,falling
A, 1242831, -0.239380, -0.382813, -0.886719, -0.488281, -1.037598, -0.061035,falling
B, 856395, 0.088379, -0.990356, 0.152100, -0.061035, -0.549316, -0.244141,falling
A, 1242851, -0.239258, -0.383057, -0.887573, -0.488281, -1.037598, -0.061035,falling
B, 856415, 0.088867, -0.990479, 0.152710, -0.061035, -0.549316, -0.244141,falling
A, 1242871, -0.239380, -0.382813, -0.886963, -0.488281, -1.037598, -0.061035,falling
B, 856435, 0.088135, -0.989990, 0.151855, -0.122070, -0.610352, -0.244141,falling
A, 1242891, -0.238770, -0.382935, -0.887329, -0.549316, -1.037598, -0.061035,falling
B, 856455, 0.088135, -0.990479, 0.151978, -0.122070, -0.610352, -0.244141,falling
A, 1242911, -0.239136, -0.382813, -0.887329, -0.488281, -1.037598, 0.000000,falling
B, 856475, 0.088623, -0.990479, 0.151855, -0.122070, -0.610352, -0.244141,falling
A, 1242931, -0.239014, -0.382446, -0.887451, -0.488281, -1.037598, -0.061035,falling
B, 856495, 0.088745, -0.988770, 0.151611, -0.061035, -0.610352, -0.244141,falling
A, 1242951, -0.238892, -0.383057, -0.887451, -0.488281, -1.037598, -0.061035,falling
B, 856515, 0.087891, -0.990601, 0.152588, -0.061035, -0.549316, -0.244141,falling
A, 1242971, -0.238281, -0.383179, -0.886963, -0.488281, -1.037598, -0.061035,falling
B, 856535, 0.088135, -0.990479, 0.151978, -0.122070, -0.549316, -0.305176,falling
A, 1242991, -0.239746, -0.382813, -0.887695, -0.488281, -1.037598, -0.061035,falling
B, 856555, 0.087891, -0.990234, 0.152344, -0.122070, -0.610352, -0.244141,falling
A, 1243011, -0.239746, -0.382568, -0.887573, -0.549316, -1.037598, -0.061035,falling
B, 856575, 0.088623, -0.989502, 0.152954, -0.122070, -0.610352, -0.305176,falling
A, 1243031, -0.239502, -0.383057, -0.887939, -0.549316, -1.037598, -0.061035,falling
B, 856595, 0.087402, -0.990112, 0.152222, -0.061035, -0.549316, -0.305176,falling
A, 1243051, -0.238647, -0.381958, -0.887207, -0.488281, -0.976563, -0.061035,falling
B, 856615, 0.087524, -0.989868, 0.152344, -0.122070, -0.610352, -0.244141,falling
A, 1243071, -0.239624, -0.382080, -0.886841, -0.488281, -1.037598, -0.061035,falling
B, 856635, 0.087769, -0.989380, 0.153076, -0.061035, -0.549316, -0.244141,falling
A, 1243091, -0.239746, -0.382568, -0.886841, -0.549316, -1.037598, -0.061035,falling
B, 856655, 0.087524, -0.989258, 0.152100, -0.122070, -0.610352, -0.305176,falling
A, 1243111, -0.238647, -0.382690, -0.887451, -0.610352, -0.976563, -0.061035,falling
B, 856675, 0.088379, -0.990234, 0.152588, -0.122070, -0.610352, -0.305176,falling
A, 1243131, -0.238647, -0.382813, -0.887451, -0.549316, -1.037598, -0.061035,falling
B, 856695, 0.088013, -0.989380, 0.151978, -0.122070, -0.549316, -0.244141,falling
A, 1243151, -0.239746, -0.382813, -0.886841, -0.549316, -1.037598, -0.061035,falling
B, 856715, 0.088013, -0.989624, 0.151978, -0.122070, -0.610352, -0.305176,falling
A, 1243171, -0.239746, -0.383179, -0.887817, -0.549316, -1.037598, -0.061035,falling
B, 856735, 0.088013, -0.989746, 0.152588, -0.122070, -0.549316, -0.305176,falling
A, 1243191, -0.239258, -0.382446, -0.887085, -0.488281, -1.037598, -0.122070,falling
B, 856755, 0.087769, -0.989990, 0.152222, -0.122070, -0.610352, -0.305176,falling
A, 1243211, -0.239868, -0.382568, -0.887329, -0.549316, -1.037598, -0.061035,falling
B, 856775, 0.088623, -0.990479, 0.153076, -0.122070, -0.610352, -0.305176,falling
A, 1243231, -0.239014, -0.382324, -0.887695, -0.549316, -1.037598, -0.122070,falling
B, 856795, 0.087158, -0.990601, 0.152222, -0.122070, -0.610352, -0.305176,falling
A, 1243251, -0.240234, -0.383301, -0.887329, -0.488281, -1.037598, -0.061035,falling
B, 856815, 0.088623, -0.989746, 0.152832, -0.122070, -0.610352, -0.305176,falling
A, 1243271, -0.239624, -0.382446, -0.887329, -0.549316, -1.037598, -0.061035,falling
B, 856835, 0.088257, -0.989380, 0.153687, -0.061035, -0.549316, -0.305176,falling
A, 1243291, -0.239136, -0.383301, -0.887695, -0.549316, -0.976563, -0.061035,falling
B, 856855, 0.088013, -0.989746, 0.152466, -0.122070, -0.610352, -0.305176,falling
A, 1243311, -0.239136, -0.383179, -0.887207, -0.549316, -1.037598, -0.061035,falling
B, 856875, 0.087769, -0.989380, 0.152466, -0.122070, -0.610352, -0.305176,falling
A, 1243331, -0.239746, -0.382690, -0.887573, -0.549316, -1.037598, -0.061035,falling
B, 856895, 0.086426, -0.989868, 0.152954, -0.122070, -0.549316, -0.244141,falling
A, 1243351, -0.239502, -0.383545, -0.887573, -0.549316, -1.037598, -0.061035,falling
B, 856915, 0.086670, -0.990112, 0.152832, -0.122070, -0.610352, -0.244141,falling
A, 1243371, -0.239014, -0.382935, -0.887451, -0.549316, -1.037598, -0.061035,falling
B, 856935, 0.087158, -0.989990, 0.152466, -0.122070, -0.610352, -0.305176,falling
A, 1243391, -0.239258, -0.383545, -0.887573, -0.549316, -1.037598, 0.000000,falling
B, 856955, 0.087280, -0.989990, 0.153076, -0.122070, -0.610352, -0.305176,falling
A, 1243411, -0.239136, -0.383179, -0.887085, -0.549316, -1.037598, -0.061035,falling
B, 856975, 0.087158, -0.989746, 0.152832, -0.122070, -0.549316, -0.305176,falling
A, 1243431, -0.239136, -0.383179, -0.887085, -0.549316, -1.037598, -0.061035,falling
B, 856995, 0.087158, -0.989990, 0.152466, -0.122070, -0.549316, -0.305176,falling
A, 1243451, -0.239014, -0.383301, -0.887085, -0.549316, -1.037598, -0.122070,falling
B, 857015, 0.087402, -0.990356, 0.152954, -0.122070, -0.610352, -0.305176,falling
A, 1243471, -0.239380, -0.382813, -0.887207, -0.549316, -1.037598, -0.061035,falling
B, 857035, 0.087158, -0.989624, 0.152832, -0.122070, -0.610352, -0.244141,falling
A, 1243491, -0.238892, -0.382690, -0.887573, -0.488281, -1.037598, -0.061035,falling
B, 857055, 0.087646, -0.990112, 0.153076, -0.122070, -0.610352, -0.244141,falling
A, 1243511, -0.239624, -0.382202, -0.887085, -0.549316, -1.098633, -0.061035,falling
B, 857075, 0.087280, -0.989624, 0.152832, -0.122070, -0.610352, -0.244141,falling
A, 1243531, -0.239014, -0.382935, -0.886719, -0.549316, -1.037598, -0.061035,falling
B, 857095, 0.087158, -0.989746, 0.153442, -0.122070, -0.549316, -0.244141,falling
A, 1243551, -0.239014, -0.382446, -0.887817, -0.488281, -1.098633, -0.061035,falling
B, 857115, 0.086548, -0.989502, 0.153320, -0.122070, -0.610352, -0.244141,falling
A, 1243571, -0.239380, -0.382202, -0.887695, -0.488281, -1.037598, -0.122070,falling
B, 857135, 0.086182, -0.989990, 0.153687, -0.122070, -0.610352, -0.366211,falling
A, 1243591, -0.239380, -0.382568, -0.886963, -0.549316, -0.976563, -0.061035,falling
B, 857155, 0.087036, -0.989990, 0.152588, -0.122070, -0.610352, -0.305176,falling
A, 1243611, -0.239258, -0.382813, -0.887939, -0.549316, -1.037598, -0.061035,falling
B, 857175, 0.086548, -0.990967, 0.153809, -0.122070, -0.610352, -0.305176,falling
A, 1243631, -0.239624, -0.382324, -0.887451, -0.488281, -1.037598, -0.061035,falling
B, 857195, 0.086914, -0.989746, 0.153564, -0.122070, -0.610352, -0.305176,falling
A, 1243651, -0.239014, -0.382813, -0.887329, -0.549316, -1.037598, -0.061035,falling
B, 857215, 0.087036, -0.990112, 0.153442, -0.122070, -0.610352, -0.305176,falling
A, 1243671, -0.239502, -0.383057, -0.886963, -0.549316, -1.037598, -0.061035,falling
B, 857235, 0.086670, -0.989624, 0.152710, -0.122070, -0.610352, -0.305176,falling
