Device,timestamp,ax,ay,az,gx,gy,gz,activity
B, 112795, -0.159302, 0.664185, 0.704468, -0.122070, -0.610352, -0.305176,falling
A, 1557651, 0.146606, 0.161621, 0.968262, -0.183106, -1.098633, -0.061035,falling
B, 112815, -0.158081, 0.664673, 0.702759, 0.061035, -0.610352, -0.244141,falling
A, 1557671, 0.146362, 0.162842, 0.968994, -0.244141, -1.098633, -0.061035,falling
B, 112835, -0.157715, 0.664917, 0.701050, -0.061035, -0.610352, -0.305176,falling
A, 1557691, 0.146851, 0.162476, 0.968994, -0.732422, -0.976563, 0.061035,falling
B, 112855, -0.158447, 0.664429, 0.701782, -0.366211, -0.549316, -0.488281,falling
A, 1557711, 0.146484, 0.161865, 0.969360, -0.793457, -1.037598, 0.000000,falling
B, 112875, -0.159180, 0.664917, 0.702393, -0.427246, -0.549316, -0.427246,falling
A, 1557731, 0.146973, 0.162231, 0.968384, -0.671387, -1.037598, 0.000000,falling
B, 112895, -0.158325, 0.665283, 0.702393, -0.366211, -0.549316, -0.366211,falling
A, 1557751, 0.147095, 0.162109, 0.968384, -0.671387, -1.037598, 0.000000,falling
B, 112915, -0.158813, 0.665161, 0.702637, -0.366211, -0.549316, -0.366211,falling
A, 1557771, 0.145874, 0.161987, 0.969360, -0.732422, -0.976563, 0.061035,falling
B, 112935, -0.158936, 0.664429, 0.701904, -0.427246, -0.549316, -0.427246,falling
A, 1557791, 0.146362, 0.161621, 0.968872, -0.915528, -0.976563, 0.061035,falling
B, 112955, -0.159058, 0.665527, 0.703003, -0.427246, -0.610352, -0.488281,falling
A, 1557811, 0.145630, 0.160645, 0.968628, -0.793457, -0.976563, 0.000000,falling
B, 112975, -0.160034, 0.663574, 0.703857, -0.305176, -0.610352, -0.427246,falling
A, 1557831, 0.146118, 0.160889, 0.968750, -0.488281, -1.037598, 0.000000,falling
B, 112995, -0.159668, 0.665039, 0.702271, -0.183106, -0.549316, -0.305176,falling
A, 1557851, 0.146606, 0.161621, 0.968750, -0.488281, -1.037598, 0.000000,falling
B, 113015, -0.158569, 0.665283, 0.702148, -0.244141, -0.610352, -0.366211,falling
A, 1557871, 0.145386, 0.162476, 0.968140, -0.671387, -1.037598, 0.061035,falling
B, 113035, -0.158447, 0.665527, 0.702271, -0.366211, -0.549316, -0.427246,falling
A, 1557891, 0.146484, 0.161621, 0.968872, -0.793457, -0.976563, 0.061035,falling
B, 113055, -0.158813, 0.665039, 0.703247, -0.427246, -0.549316, -0.427246,falling
A, 1557911, 0.145996, 0.161255, 0.968872, -0.732422, -0.976563, 0.000000,falling
B, 113075, -0.159790, 0.664185, 0.703247, -0.366211, -0.610352, -0.427246,falling
A, 1557931, 0.146362, 0.161011, 0.969360, -0.671387, -0.976563, 0.061035,falling
B, 113095, -0.159790, 0.663574, 0.702026, -0.244141, -0.549316, -0.366211,falling
A, 1557951, 0.146606, 0.161255, 0.968994, -0.549316, -1.037598, 0.000000,falling
B, 113115, -0.158081, 0.665161, 0.703003, -0.305176, -0.549316, -0.366211,falling
A, 1557971, 0.145874, 0.160645, 0.969360, -0.732422, -0.976563, 0.061035,falling
B, 113135, -0.159424, 0.664429, 0.703613, -0.366211, -0.549316, -0.427246,falling
A, 1557991, 0.145996, 0.161133, 0.969238, -0.793457, -0.976563, 0.061035,falling
B, 113155, -0.159058, 0.664307, 0.703247, -0.305176, -0.610352, -0.366211,falling
A, 1558011, 0.146362, 0.161377, 0.968384, -0.610352, -0.976563, 0.061035,falling
B, 113175, -0.159790, 0.663940, 0.703247, -0.244141, -0.549316, -0.366211,falling
A, 1558031, 0.145996, 0.161499, 0.968750, -0.549316, -1.037598, 0.000000,falling
B, 113195, -0.159912, 0.664063, 0.703125, -0.305176, -0.549316, -0.366211,falling
A, 1558051, 0.145752, 0.161621, 0.968506, -0.610352, -1.037598, 0.000000,falling
B, 113215, -0.159790, 0.664673, 0.703613, -0.305176, -0.549316, -0.366211,falling
A, 1558071, 0.146118, 0.160034, 0.969238, -0.671387, -1.037598, 0.061035,falling
B, 113235, -0.159302, 0.664307, 0.703369, -0.366211, -0.549316, -0.427246,falling
A, 1558091, 0.146484, 0.161499, 0.969116, -0.732422, -0.976563, 0.061035,falling
B, 113255, -0.159912, 0.664673, 0.702881, -0.305176, -0.610352, -0.427246,falling
A, 1558111, 0.146362, 0.160767, 0.968994, -0.610352, -1.037598, 0.000000,falling
B, 113275, -0.159668, 0.664551, 0.704102, -0.244141, -0.549316, -0.366211,falling
A, 1558131, 0.145996, 0.160889, 0.968750, -0.549316, -1.037598, 0.000000,falling
B, 113295, -0.159912, 0.663696, 0.702637, -0.305176, -0.549316, -0.366211,falling
A, 1558151, 0.146118, 0.161011, 0.969238, -0.671387, -0.976563, 0.000000,falling
B, 113315, -0.159790, 0.663940, 0.703003, -0.305176, -0.610352, -0.427246,falling
A, 1558171, 0.146851, 0.160522, 0.969116, -0.732422, -0.976563, 0.000000,falling
B, 113335, -0.158813, 0.662842, 0.703491, -0.366211, -0.549316, -0.427246,falling
A, 1558191, 0.146606, 0.160889, 0.969238, -0.671387, -0.976563, 0.061035,falling
B, 113355, -0.159180, 0.665283, 0.703247, -0.305176, -0.549316, -0.427246,falling
A, 1558211, 0.145996, 0.160645, 0.968994, -0.610352, -1.037598, 0.061035,falling
B, 113375, -0.159424, 0.663574, 0.703613, -0.244141, -0.549316, -0.366211,falling
A, 1558231, 0.146973, 0.161621, 0.968872, -0.610352, -1.037598, 0.061035,falling
B, 113395, -0.160034, 0.663208, 0.703613, -0.305176, -0.549316, -0.427246,falling
A, 1558251, 0.146484, 0.160522, 0.969360, -0.610352, -0.976563, 0.061035,falling
A, 1558271, 0.145752, 0.160767, 0.969360, -0.732422, -1.037598, 0.061035,falling
B, 113435, -0.159668, 0.663452, 0.702881, -0.305176, -0.549316, -0.427246,falling
A, 1558291, 0.146484, 0.159668, 0.968140, -0.671387, -0.976563, 0.061035,falling
B, 113455, -0.158203, 0.663086, 0.703613, -0.305176, -0.549316, -0.366211,falling
A, 1558311, 0.146240, 0.160645, 0.969116, -0.610352, -0.976563, 0.000000,falling
B, 113475, -0.159058, 0.662964, 0.703491, -0.305176, -0.610352, -0.366211,falling
A, 1558331, 0.146606, 0.160400, 0.969360, -0.671387, -1.037598, 0.000000,falling
B, 113495, -0.158936, 0.663940, 0.703369, -0.305176, -0.549316, -0.305176,falling
A, 1558351, 0.145996, 0.160156, 0.968140, -0.671387, -0.976563, 0.061035,falling
B, 113515, -0.159546, 0.663452, 0.703735, -0.305176, -0.549316, -0.366211,falling
A, 1558371, 0.146362, 0.159790, 0.969116, -0.671387, -0.976563, 0.061035,falling
B, 113535, -0.159302, 0.662231, 0.703857, -0.305176, -0.549316, -0.366211,falling
A, 1558391, 0.146240, 0.159912, 0.968994, -0.671387, -1.037598, 0.000000,falling
B, 113555, -0.159912, 0.663208, 0.703613, -0.305176, -0.549316, -0.366211,falling
A, 1558411, 0.145752, 0.159912, 0.968994, -0.610352, -0.976563, 0.000000,falling
B, 113575, -0.160278, 0.663208, 0.704224, -0.244141, -0.610352, -0.366211,falling
A, 1558431, 0.147217, 0.160034, 0.968994, -0.610352, -1.037598, 0.061035,falling
B, 113595, -0.159912, 0.663452, 0.704468, -0.305176, -0.549316, -0.366211,falling
A, 1558451, 0.145508, 0.160889, 0.968994, -0.671387, -0.976563, 0.061035,falling
B, 113615, -0.158936, 0.662476, 0.703735, -0.305176, -0.549316, -0.366211,falling
A, 1558471, 0.146118, 0.159912, 0.969238, -0.671387, -0.976563, 0.000000,falling
B, 113635, -0.159058, 0.662720, 0.704224, -0.305176, -0.549316, -0.366211,falling
A, 1558491, 0.145386, 0.159912, 0.968506, -0.610352, -0.976563, 0.061035,falling
B, 113655, -0.160156, 0.662476, 0.703613, -0.244141, -0.549316, -0.366211,falling
A, 1558511, 0.145386, 0.160034, 0.968994, -0.610352, -0.976563, 0.000000,falling
B, 113675, -0.159668, 0.663208, 0.703979, -0.305176, -0.610352, -0.366211,falling
A, 1558531, 0.146362, 0.159790, 0.968872, -0.671387, -1.037598, 0.061035,falling
B, 113695, -0.159546, 0.662842, 0.704346, -0.305176, -0.549316, -0.366211,falling
A, 1558551, 0.145386, 0.159912, 0.969360, -0.671387, -0.976563, 0.061035,falling
